21382.6035273 1.26771135227 0.00146321695233
21382.5088217 1.14622423987 0.00139134018475
21382.7602584 2.14786982571 0.00190459444278
21382.4357763 1.18066961588 0.0014120911392
21382.4809928 1.21369157837 0.00143170223721
21382.8400377 1.22054163217 0.00143573680351
21382.8924973 1.32437759094 0.00149556208392
21382.479282 1.12575306452 0.00137885977833
21382.3408446 1.9297728387 0.0018053093403
21382.5800938 1.25732732743 0.00145721190887
21382.7025199 1.26847062737 0.00146365507175
21382.4823734 2.2140749781 0.00193372493012
21382.7751687 2.0146132136 0.00184456673985
21382.308925 1.13639734582 0.00138536317648
21382.5874141 1.2425132836 0.00144860191368
21382.550039 1.11224980607 0.00137056521031
21382.4848429 2.07957533361 0.00187407023547
21382.4371277 4.23619196238 0.00267476942577
21382.4433732 1.04187907752 0.00132649981208
21382.4403674 1.24915161522 0.00145246645584
21382.7755756 1.18455494917 0.00141441267706
21382.6744298 1.18418546288 0.00141419206811
21382.5918916 5.29244149293 0.00298969281146
21382.4478866 1.15325680839 0.00139560188695
21382.3363286 1.3151577189 0.00149034719149
21382.4790401 1.98760842341 0.00183216232598
21382.823702 1.1712640052 0.00140645529637
21382.5089582 1.17237135485 0.00140711999273
21382.7309322 1.21253831819 0.00143102186765
21382.3358125 2.04162212535 0.00185689016572
21382.8267209 1.89992466783 0.00179129339738
21382.8349257 2.01033349278 0.00184260645597
21382.5664776 1.21459439116 0.00143223462897
21382.4528214 1.21986214065 0.00143533710113
21382.4310607 4.29061195656 0.00269189523495
21382.9372846 1.1609040851 0.00140022137831
21382.5456632 6.19967228196 0.00323580916612
21382.2627146 1.91763525991 0.00179962301094
21382.8078746 2.02091076152 0.00184744748729
21382.5482319 1.23479614909 0.00144409634095
21382.6301403 1.27666707693 0.00146837629163
21382.6787941 1.14621721686 0.00139133592231
21382.4169002 4.45585399476 0.00274324129847
21382.6523159 1.29281012008 0.00147763070092
21382.5866079 1.90314073579 0.00179280884836
21382.3006388 2.16323020514 0.00191139261432
21382.5304239 1.20803508543 0.00142836206759
21382.3225825 1.07409911136 0.00134685459727
21382.5407148 2.16927694638 0.00191406214786
21382.426668 1.85868863616 0.0017717476126
21382.5386911 1.3506641592 0.00151033129811
21382.7402104 1.33968491326 0.00150418020023
21382.3549439 4.5817853662 0.00278173596014
21382.960052 1.21642190527 0.00143331171495
21382.2709091 4.44592039567 0.00274018178802
21382.3615081 1.19303601763 0.00141946703769
21382.739924 1.15050231494 0.00139393422959
21382.7443845 1.19568050065 0.00142103936182
21382.4107145 4.14851677527 0.002646945258
21382.9839901 2.03574481806 0.00185421548377
21382.7248217 1.43751906297 0.00155813592399
21382.7222039 1.98581526296 0.00183133567867
21382.7737814 1.2759771632 0.00146797948111
21382.890387 1.21189913438 0.00143064463975
21382.354612 1.10784290196 0.00136784732081
21382.3877781 1.22352172863 0.00143748849536
21382.4113701 1.28597596546 0.00147371994187
21382.5779459 1.17701054288 0.00140990129964
21382.5960603 2.02967116727 0.00185144738883
21382.5605011 2.05285182232 0.00186198996316
21382.518047 1.16697077327 0.00140387527079
21382.3887872 1.43985890707 0.00155940349424
21382.670638 1.2026568568 0.00142517895348
21382.7832736 1.29418818491 0.00147841802789
21382.4130204 4.64225371258 0.002800031844
21382.5030891 1.19750136457 0.00142212097807
21382.6666809 1.94250240895 0.00181125383242
21382.6145027 1.19661714078 0.00142159584071
21382.4092565 1.1928648097 0.00141936518295
21382.7945193 1.28680911657 0.0014741972574
21382.4077156 1.08592338405 0.00135424776336
21382.4993558 1.14964516783 0.00139341487848
21382.3322244 1.18286064052 0.00141340077416
21382.3967435 1.18429256034 0.00141425601626
21382.5784425 1.32734061975 0.00149723415908
21382.4224006 1.15967535603 0.00139948016798
21382.5312556 1.33013307572 0.0014988082704
21382.433438 1.76708020074 0.00172753424351
21382.8773787 1.1852928188 0.00141485313349
21382.9576162 1.19298667352 0.00141943768272
21382.9860726 6.0704186869 0.00320190068779
21382.6820372 1.1852953356 0.00141485463561
21382.6051567 2.15668175058 0.00190849737124
21383.3198924 1.94128132709 0.00181068445426
21382.658728 1.30741369727 0.0014859529198
21382.3847512 1.17239790555 0.00140713592617
21382.7799013 1.21580835728 0.00143295019711
21383.1560282 1.03178529374 0.00132005857051
21382.9411796 1.17519943542 0.00140881614971
