21382.1620575 1.49640830281 0.00158986337989
21382.1028649 1.98135066069 0.00182942842857
21382.2839287 1.41504376173 0.00154603630143
21381.9228942 1.42092366707 0.00154924507966
21381.9719107 1.4690004512 0.00157523631787
21382.2850377 1.59597550492 0.00164190438333
21382.376541 1.61613359034 0.00165224094332
21382.0375928 1.40778286806 0.00154206467779
21381.8367392 1.96678320294 0.00182269078045
21381.9950717 1.48648134802 0.00158458114384
21382.0197886 1.56511368976 0.0016259519103
21382.0113608 1.53572382764 0.00161061341795
21382.2465697 1.48377721972 0.00158313919463
21381.8199281 1.34593138795 0.00150780858653
21382.1630708 1.42966623841 0.00155400382076
21382.257514 1.21650484237 0.00143348011392
21382.0456613 1.4306274135 0.00155452611707
21381.9494138 4.28574669234 0.00269059295586
21381.9157323 1.31476353529 0.00149024809997
21381.9379606 1.46940860603 0.00157545513866
21382.3214666 1.45805897019 0.00156935897735
21382.1304026 1.44717654389 0.00156349144385
21382.0644782 4.35071455163 0.00271090966992
21381.9799319 1.35490454586 0.00151282642367
21381.8159453 1.60902813465 0.0016486048401
21381.9872626 4.11494826593 0.00263643422792
21382.2889826 1.35793135378 0.00151451528084
21382.0938967 4.11051334257 0.00263501312429
21382.1499275 1.44403613018 0.00156179411238
21381.8069236 1.43918732235 0.0015591697988
21382.3356082 1.40306589787 0.00153947906018
21382.2754993 2.0433887575 0.00185784830831
21382.0716252 1.49339364086 0.0015882611043
21381.9573265 1.40912343106 0.0015427987196
21381.9426337 4.04296024983 0.00261327122986
21382.3514917 1.36569587307 0.00151883903442
21382.0344485 2.07183300058 0.00187073436706
21381.8387836 1.87056229154 0.00177754596215
21382.2933638 1.38719462538 0.0015307471174
21382.0988781 1.46796225876 0.00157467958303
21382.2269958 1.47511235061 0.00157850986775
21382.0874008 1.52800303392 0.00160655966735
21381.845712 4.28678849641 0.00269091995843
21382.1165198 1.46783812921 0.00157461300488
21382.0090037 1.94215073592 0.00181124090787
21381.8355283 2.28971449166 0.00196664248967
21382.0525822 1.38696852384 0.0015306223626
21381.8654345 1.30007682899 0.00148190123695
21382.0723541 2.16487441723 0.00191227833911
21381.9835217 1.30151155643 0.0014827187033
21382.1097298 1.49123128029 0.00158711082576
21382.2584412 1.49350596887 0.00158832083498
21381.8367514 4.33424342387 0.00270577326298
21382.3706098 1.4446696601 0.00156213667127
21381.8981856 4.26273590638 0.0026833601454
21382.1159975 1.4352462241 0.00155703350499
21382.3330161 1.92064113761 0.00180118310585
21382.3084719 1.44774934735 0.00156380083413
21381.8448405 4.07019463306 0.00262205827842
21382.4430448 1.59641087241 0.0016421283163
21382.3014535 1.68368693749 0.00168641875253
21382.1083803 2.10845042484 0.00188719357178
21382.3429061 1.54594745568 0.00161596561674
21382.433033 1.39086336285 0.00153276997742
21381.961295 1.28167491776 0.00147137608914
21381.9663215 1.44815617136 0.00156402053619
21381.8623137 1.49238670018 0.00158772556084
21382.080219 1.41977587446 0.00154861922926
21382.0908919 1.98091495917 0.0018292272707
21382.0962807 4.39055089612 0.00272329230876
21382.0279705 1.39647360711 0.00153585818871
21381.9361391 1.63390014917 0.00166129786808
21382.1944912 1.44644241513 0.00156309482685
21382.3701393 1.50823379599 0.00159613303257
21381.7593653 4.47121203496 0.0027481939824
21382.1154016 1.42323307838 0.00155050355385
21382.1127642 4.97267635848 0.00289820998796
21381.9704351 1.47463041251 0.00157825198699
21381.9129537 1.4063389709 0.00154127366304
21382.2604496 1.51572959576 0.00160009444263
21381.9455032 1.36690131417 0.00151950919357
21381.8762874 1.36702540347 0.00151957816364
21381.8159057 1.37735372331 0.00152530781434
21381.9308909 1.50970764811 0.00159691271595
21381.9693499 1.60560919285 0.00164685239052
21381.9569925 1.45553000915 0.00156799738285
21381.933595 4.30889517363 0.00269784948191
21381.9438183 1.77569748811 0.0017318857614
21382.4696403 1.39857064758 0.00153701093107
21382.4238845 1.45572034086 0.00156809989872
21382.5348695 5.59768498954 0.00307495651815
21382.1995691 1.3763702171 0.00152476314032
21382.1093094 2.0774049221 0.00187324822466
21382.7244334 1.95151356087 0.00181560152261
21382.1944977 1.41142648908 0.0015440589727
21381.9638505 1.42666946496 0.00155237426547
21382.2714866 1.46878799454 0.00157512240315
21382.5191097 1.28124967705 0.00147113197853
21382.323481 1.44139144744 0.00156036328155
