21381.6216408 1.58710946421 0.00163747394115
21381.6178537 1.93457330074 0.00180785482007
21381.7836589 1.49906924867 0.00159140897964
21381.6581353 1.66615176027 0.001677753814
21381.4477483 1.53261203616 0.00160911496024
21381.4801756 1.57657133846 0.00163202861862
21381.3311324 1.84735593289 0.0017666326251
21381.6125278 1.52600528272 0.00160564294406
21381.7942683 1.75215166399 0.00172050842784
21381.5154142 1.60417050238 0.00164625163667
21381.4678166 1.67798004729 0.00168369860785
21381.4655371 1.61644419723 0.00165253746742
21381.3483886 1.43780702426 0.00155855185762
21381.6670629 1.63661079879 0.00166281396349
21381.6376138 1.56015918867 0.00162351166443
21381.5816421 1.46833326118 0.00157500985284
21381.735989 1.33555036955 0.00150210776976
21381.4292162 3.69165571642 0.00249736230719
21381.387939 1.48853698536 0.00158580861039
21381.7674702 1.59591369811 0.00164200947118
21381.4150431 1.62534950384 0.00165708329081
21381.643268 1.57033456231 0.00162879733968
21381.4070852 1.51975182087 0.00160234966101
21381.4985728 2.02942376462 0.00185164329748
21381.2908455 1.59854029657 0.00164336014774
21381.4380362 1.4900008337 0.0015865881721
21381.578053 1.57121110371 0.00162925186357
21381.5328751 1.49784072204 0.00159075674525
21381.6288594 1.52449961052 0.00160485062421
21381.3108252 1.59231725718 0.00164015826806
21381.8400762 1.5235670191 0.0016043596766
21381.7200425 1.93000252024 0.00180571786454
21381.5379127 1.56807098844 0.00162762299353
21381.4347758 1.46875662168 0.00157523689561
21381.3984844 1.4931710919 0.00158827515823
21381.8876454 1.45640679302 0.00156860033917
21381.6801422 1.59885092549 0.00164351980914
21381.4171992 1.51852027583 0.00160170028994
21381.5049277 2.0219974197 0.00184825229927
21381.573668 1.51902594409 0.00160196695138
21381.6715234 1.618398531 0.00165353615151
21381.4161918 1.77086568156 0.00172967204913
21381.6571737 1.52759119431 0.0016064770652
21381.2735308 1.5946111572 0.00164133925289
21381.450688 1.93381731449 0.00180750155175
21381.2742646 2.16288682271 0.00191155964695
21381.5550192 1.57329963442 0.00163033434463
21381.4929226 1.44132489029 0.00156045733831
21381.6032101 1.96425907895 0.00182167266334
21381.5528573 1.47288956811 0.00157745162477
21381.5147609 1.57503743363 0.00163123449478
21381.7974894 1.55195172601 0.00161923566421
21381.3122032 1.55663468868 0.00162167681893
21381.8280894 1.61149131215 0.00165000378655
21381.3873628 3.68900333574 0.00249646499359
21381.5255988 1.6057901383 0.00164708248839
21381.8983706 1.4710226301 0.00157645157077
21381.720523 1.55587691394 0.00162128205215
21381.4381982 1.63739274339 0.00166321114806
21381.8878521 3.84151993881 0.00254754874424
21381.8080029 1.8388386359 0.00176255536035
21381.55867 1.57390598117 0.00163064847827
21381.7866053 1.58769717713 0.00163777709463
21381.8281178 1.59197590846 0.00163998245639
21381.5166151 1.4505411445 0.00156543839943
21381.5495333 1.54743993502 0.00161688025257
21381.4547451 1.54913126222 0.00161776362344
21381.5930648 1.59123806916 0.0016396023678
21381.5842439 1.87114574778 0.00177797137699
21381.485948 1.61966794355 0.00165418451101
21381.5462154 1.47615181158 0.00157919757541
21381.399413 1.67430696678 0.00168185479909
21381.6306427 1.53418734958 0.00160994172177
21381.9523465 1.55674906152 0.00162173639372
21381.2473431 3.74690804956 0.00251598167926
21381.53451 1.51182311833 0.00159816438311
21381.6119237 1.90228139432 0.0017927029648
21381.4900731 1.58255822027 0.00163512442022
21381.4345185 1.48037833425 0.00158145674127
21381.7589645 1.5986925722 0.00164343841844
21381.4795717 1.58399554768 0.00163586678651
21381.3511287 1.4923606336 0.00158784406044
21381.2904282 1.58879761016 0.00163834456803
21381.4774406 1.61065284645 0.00164957447875
21381.451047 1.63278916819 0.00166087142017
21381.3948401 1.58687559046 0.00163735328902
21381.4185313 1.61341182509 0.00165098669909
21381.4525122 1.750638572 0.00171976538434
21381.933008 1.57995150594 0.0016337772158
21381.8742021 1.54945750233 0.00161793396136
21381.9541352 1.95703688382 0.00181832061287
21381.6558352 1.51543108178 0.00160007025507
21381.5770896 1.9827711901 0.0018302366873
21382.1537806 1.89741581088 0.00179040884298
21381.6758624 1.54475796094 0.00161547848201
21381.5130796 1.54234882253 0.00161421827492
21381.7628103 1.6070459812 0.00164772643074
21381.9923508 1.41778406236 0.00154766158027
21381.7770806 1.52519914512 0.00160521878428
