9685.38917988 0.469502674291 1.40508904854 9685.71318419 0.44985867211 1.71767462336 9686.17166026 0.797800052085 9685.21124911 0.457472891722 9677.49005798 0.55324037772 0.447632080396
9685.16845016 0.363164151248 1.33968769176 9685.44067691 0.357745167779 1.61088556859 9685.73229016 0.668991708646 9685.11547639 0.452916075802 9677.49005798 0.525466644419 0.451241860923
9685.18789666 0.315596728399 1.28691756329 9685.40995421 0.314331458086 1.50525433999 9685.73752204 0.634365268105 9685.44269746 0.456525244425 9677.49005798 0.521356140244 0.461144454431
9685.19991987 0.294373983843 1.24689730494 9685.38339789 0.295409264005 1.42794646556 9685.50008803 0.819954529786 9685.27872555 0.616834664583 9677.49005798 0.736402012571 0.615296384554
9685.15015493 0.281527377985 1.21574304315 9685.30797178 0.283014080009 1.36472269879 9685.25518886 4.88040739534 9684.55994852 0.719256126775 9677.49005798 4.81990755649 0.723471850299
9685.09460897 0.268656624338 1.19109978602 9685.24451797 0.270272574246 1.31960471699 9684.63292752 6.22920347155 9684.51476091 0.95480894479 9677.49005798 6.25105761387 0.952960105963
9685.09876704 0.261428845183 1.17912999914 9685.24488227 0.264679713935 1.31213523544 9678.47797809 15.9708948255 9686.28456027 1.29924425251 9677.49005798 15.948771836 1.29940222241
