7 41 9.685269386e+03 1.256528608e+00 2.627253959e-03 2.343774715e-03 9.685490951e+03 1.651519177e+00 1.515490220e-03 1.179264778e-03 9.685251593e+03 9.683893457e+03 9.678305317e+03
7 42 9.684992901e+03 1.218468560e+00 2.584918577e-03 2.341745552e-03 9.685096565e+03 1.462348552e+00 1.455775642e-03 1.203840636e-03 9.684166279e+03 9.683072273e+03 9.676690800e+03
7 43 9.685320215e+03 1.268039644e+00 2.594613112e-03 2.304125831e-03 9.685418196e+03 1.509150033e+00 1.488902607e-03 1.211992917e-03 9.683899271e+03 9.684772948e+03 9.676702112e+03
7 44 9.684872518e+03 1.216469212e+00 2.623892108e-03 2.379005315e-03 9.685101864e+03 1.303104719e+00 1.463244283e-03 1.281820394e-03 9.685011655e+03 9.684697095e+03 9.676676026e+03
7 46 9.685454968e+03 1.288854114e+00 2.544352258e-03 2.241172871e-03 9.685570332e+03 1.652558336e+00 1.459373375e-03 1.135240873e-03 9.687495680e+03 9.685218518e+03 9.678323916e+03
7 47 9.685534508e+03 1.211006778e+00 2.576202013e-03 2.341028109e-03 9.685727661e+03 1.373746420e+00 1.452647527e-03 1.239387074e-03 9.685521485e+03 9.684364813e+03 9.678329648e+03
7 48 9.685638416e+03 1.204325135e+00 2.588891464e-03 2.359076196e-03 9.685783092e+03 1.341098532e+00 1.445351326e-03 1.248081890e-03 9.686195209e+03 9.685425719e+03 9.678329264e+03
7 49 9.685119391e+03 1.207256178e+00 2.589262380e-03 2.356548287e-03 9.685293539e+03 1.411904263e+00 1.451243070e-03 1.221342681e-03 9.687236544e+03 9.684220925e+03 9.676672811e+03
7 51 9.685386379e+03 1.217976977e+00 2.595581066e-03 2.351879452e-03 9.685553186e+03 1.452102286e+00 1.495557423e-03 1.241093463e-03 9.684393814e+03 9.685080065e+03 9.676684590e+03
7 52 9.684848360e+03 1.168612946e+00 2.537943355e-03 2.347721505e-03 9.685072161e+03 1.196984940e+00 1.378631643e-03 1.260096773e-03 9.685481376e+03 9.685159111e+03 9.678259132e+03
7 53 9.685229632e+03 1.206456116e+00 2.621712638e-03 2.386873060e-03 9.685330196e+03 1.300366300e+00 1.508346631e-03 1.322721170e-03 9.683229104e+03 9.685158471e+03 9.676663944e+03
7 54 9.685184402e+03 1.254789891e+00 2.611145376e-03 2.331017566e-03 9.685430227e+03 1.670371663e+00 1.529884245e-03 1.183728258e-03 9.683683683e+03 9.684621226e+03 9.678294411e+03
7 56 9.685451689e+03 1.223046852e+00 2.554240610e-03 2.309618547e-03 9.685659179e+03 1.295028051e+00 1.417175742e-03 1.245329058e-03 9.684651622e+03 9.684842744e+03 9.678290849e+03
7 57 9.685475505e+03 1.233117523e+00 2.609567214e-03 2.349991290e-03 9.685721360e+03 1.543725733e+00 1.496825779e-03 1.204720172e-03 9.686435078e+03 9.685426599e+03 9.678294450e+03
7 58 9.685124515e+03 1.157675666e+00 2.555541953e-03 2.375141908e-03 9.685282624e+03 1.184279986e+00 1.447332993e-03 1.329968232e-03 9.683619319e+03 9.684363864e+03 9.678303198e+03
7 59 9.685262287e+03 1.135421268e+00 2.560718949e-03 2.403163963e-03 9.685385278e+03 1.404766304e+00 1.441322967e-03 1.216071937e-03 9.686052116e+03 9.685782252e+03 9.676749316e+03
7 61 9.685744475e+03 1.286133717e+00 2.617722819e-03 2.308238055e-03 9.685947347e+03 1.715999200e+00 1.580325539e-03 1.206390804e-03 9.685031460e+03 9.684691321e+03 9.678314810e+03
7 62 9.685251738e+03 1.230878781e+00 2.606244479e-03 2.349132482e-03 9.685428992e+03 1.431606883e+00 1.489001758e-03 1.244466819e-03 9.685871990e+03 9.685087019e+03 9.676684739e+03
7 63 9.685643889e+03 1.319672652e+00 2.604637084e-03 2.267326746e-03 9.685787795e+03 1.592617000e+00 1.516954410e-03 1.202034286e-03 9.686158409e+03 9.686016671e+03 9.676695410e+03
7 64 9.685401188e+03 1.280350080e+00 2.589327809e-03 2.288351155e-03 9.685556941e+03 1.491169878e+00 1.508570744e-03 1.235384420e-03 9.683191192e+03 9.683445367e+03 9.676713052e+03
7 66 9.685059803e+03 1.162073849e+00 2.530536956e-03 2.347447133e-03 9.685244412e+03 1.142008297e+00 1.354017519e-03 1.267038040e-03 9.686127008e+03 9.684178021e+03 9.676699523e+03
7 67 9.685155949e+03 1.272246477e+00 2.576620468e-03 2.284361457e-03 9.685364212e+03 1.494675855e+00 1.435600343e-03 1.174248581e-03 9.681780175e+03 9.682441556e+03 9.676699942e+03
7 68 9.685180913e+03 1.142793591e+00 2.562648197e-03 2.397204542e-03 9.685366991e+03 1.208929003e+00 1.429207004e-03 1.299854487e-03 9.683819129e+03 9.684808123e+03 9.678300229e+03
7 69 9.685417915e+03 1.183001456e+00 2.563538596e-03 2.356932912e-03 9.685524891e+03 1.121594844e+00 1.389927873e-03 1.312424297e-03 9.685698783e+03 9.685151095e+03 9.678320028e+03
7 71 9.684793027e+03 1.105733075e+00 2.491058144e-03 2.368965381e-03 9.685039498e+03 1.019145442e+00 1.310017163e-03 1.297653977e-03 9.683512861e+03 9.684102625e+03 9.676704225e+03
7 72 9.684793348e+03 1.162233196e+00 2.529227016e-03 2.346071124e-03 9.684895446e+03 1.203025260e+00 1.361861070e-03 1.241639248e-03 9.683162818e+03 9.684696493e+03 9.676679396e+03
7 73 9.685392141e+03 1.115058475e+00 2.552297443e-03 2.417032354e-03 9.685643480e+03 1.390202265e+00 1.467108528e-03 1.244294684e-03 9.684282079e+03 9.684937266e+03 9.678330387e+03
7 74 9.684880453e+03 1.197520162e+00 2.543300633e-03 2.324107875e-03 9.684968620e+03 1.352635896e+00 1.419158236e-03 1.220226262e-03 9.684821553e+03 9.683485389e+03 9.676665882e+03
7 76 9.685267332e+03 1.151995646e+00 2.555074776e-03 2.380554869e-03 9.685358441e+03 1.223471479e+00 1.402933277e-03 1.268352857e-03 9.684724947e+03 9.683702782e+03 9.678281214e+03
7 77 9.684934508e+03 1.210517169e+00 2.598378301e-03 2.361657445e-03 9.685150019e+03 1.362167595e+00 1.450261624e-03 1.242599238e-03 9.684341200e+03 9.685611009e+03 9.678333376e+03
7 78 9.685233559e+03 1.216045638e+00 2.580369353e-03 2.339951942e-03 9.685369795e+03 1.428296757e+00 1.467626613e-03 1.228022582e-03 9.683378485e+03 9.682659624e+03 9.676691977e+03
7 79 9.685086224e+03 1.236266675e+00 2.553895970e-03 2.296926623e-03 9.685212211e+03 1.646823547e+00 1.429406831e-03 1.113864388e-03 9.683308626e+03 9.683858607e+03 9.676667825e+03
7 81 9.684946668e+03 1.100722294e+00 2.538358318e-03 2.419435486e-03 9.685070011e+03 1.070241724e+00 1.350557193e-03 1.305485466e-03 9.684562362e+03 9.683580249e+03 9.676668609e+03
7 82 9.685162923e+03 1.290719602e+00 2.615277647e-03 2.301981606e-03 9.685326892e+03 1.527738854e+00 1.424983081e-03 1.152882763e-03 9.684964592e+03 9.684646369e+03 9.678251516e+03
7 83 9.685158311e+03 1.123614656e+00 2.541396229e-03 2.397527976e-03 9.685318044e+03 1.062441168e+00 1.374026627e-03 1.333038534e-03 9.685727321e+03 9.684119642e+03 9.678301814e+03
7 84 9.685580600e+03 1.277794569e+00 2.628086241e-03 2.324925782e-03 9.685819950e+03 1.572045241e+00 1.532832883e-03 1.222537779e-03 9.684897186e+03 9.684711426e+03 9.678324932e+03
7 86 9.685261617e+03 1.206569536e+00 2.577030098e-03 2.346082677e-03 9.685377198e+03 1.466013688e+00 1.445071146e-03 1.193493936e-03 9.683470083e+03 9.683424961e+03 9.677323976e+03
7 87 9.685130578e+03 1.270215952e+00 2.543950458e-03 2.257199098e-03 9.685266180e+03 1.527911291e+00 1.427068327e-03 1.154504679e-03 9.685812537e+03 9.684877312e+03 9.676697817e+03
7 88 9.684989492e+03 1.245659170e+00 2.559472399e-03 2.293247009e-03 9.685123529e+03 1.441167615e+00 1.444717957e-03 1.203443827e-03 9.684417700e+03 9.684643340e+03 9.678331000e+03
7 89 9.684919193e+03 1.068588390e+00 2.510726783e-03 2.428813844e-03 9.685034106e+03 1.054324897e+00 1.368326611e-03 1.332608387e-03 9.684931957e+03 9.684595875e+03 9.676668876e+03
7 91 9.685449012e+03 1.343893365e+00 2.624445150e-03 2.263888826e-03 9.685589402e+03 1.662042113e+00 1.468960379e-03 1.139433727e-03 9.685267016e+03 9.684761558e+03 9.676679027e+03
7 92 9.685136365e+03 1.256829371e+00 2.578200807e-03 2.299739154e-03 9.685302623e+03 1.302781782e+00 1.419997331e-03 1.244089686e-03 9.685032638e+03 9.684131053e+03 9.678250834e+03
7 93 9.684934802e+03 1.212807029e+00 2.551564469e-03 2.316918158e-03 9.685117082e+03 1.396774386e+00 1.440188514e-03 1.218586077e-03 9.684453492e+03 9.684993837e+03 9.676677428e+03
7 94 9.685147777e+03 1.155448783e+00 2.573606727e-03 2.394235320e-03 9.685293849e+03 1.178559488e+00 1.460070301e-03 1.344924834e-03 9.683327351e+03 9.683983827e+03 9.678298596e+03
7 96 9.685350181e+03 1.178596809e+00 2.544788016e-03 2.344061384e-03 9.685489353e+03 1.258430980e+00 1.402262940e-03 1.250013650e-03 9.685163040e+03 9.684820175e+03 9.678308119e+03
7 97 9.684532036e+03 1.177201120e+00 2.516645740e-03 2.319512687e-03 9.684766423e+03 1.185668436e+00 1.357364036e-03 1.246564368e-03 9.682899493e+03 9.683648345e+03 9.676666456e+03
7 98 9.685335197e+03 1.223266035e+00 2.600487412e-03 2.351225576e-03 9.685511459e+03 1.461867938e+00 1.514045226e-03 1.252231942e-03 9.686334283e+03 9.684841196e+03 9.678308942e+03
7 99 9.684924861e+03 1.341949397e+00 2.573582497e-03 2.221621269e-03 9.685113228e+03 1.557679427e+00 1.464203867e-03 1.173174211e-03 9.684496036e+03 9.684920102e+03 9.676711683e+03
7 101 9.684757544e+03 1.244824772e+00 2.586693958e-03 2.318413717e-03 9.684951415e+03 1.230384346e+00 1.464100379e-03 1.319928646e-03 9.685167429e+03 9.683752305e+03 9.676687385e+03
7 102 9.685426153e+03 1.323172510e+00 2.601285932e-03 2.261412860e-03 9.685613122e+03 1.696557607e+00 1.474258638e-03 1.131851304e-03 9.684400469e+03 9.684883748e+03 9.678326985e+03
7 103 9.684640958e+03 1.194854335e+00 2.522245554e-03 2.307437165e-03 9.684769870e+03 1.261576549e+00 1.393574536e-03 1.240718902e-03 9.686892294e+03 9.685004597e+03 9.676667468e+03
7 104 9.685499650e+03 1.257909971e+00 2.586779845e-03 2.306400314e-03 9.685587502e+03 1.442584091e+00 1.484000453e-03 1.235558932e-03 9.685238575e+03 9.684422276e+03 9.678306901e+03
7 106 9.685406690e+03 1.247545312e+00 2.601295015e-03 2.328956861e-03 9.685536811e+03 1.556587662e+00 1.543402062e-03 1.237064329e-03 9.686787833e+03 9.684196109e+03 9.678273234e+03
7 107 9.685168071e+03 1.279771388e+00 2.594789106e-03 2.293696056e-03 9.685305791e+03 1.340506413e+00 1.448876629e-03 1.251402330e-03 9.685322119e+03 9.685883239e+03 9.676674452e+03
7 108 9.685176754e+03 1.257666595e+00 2.516241536e-03 2.243724676e-03 9.685443361e+03 1.712701179e+00 1.465061815e-03 1.119476937e-03 9.683547272e+03 9.682911142e+03 9.678331973e+03
7 109 9.685174467e+03 1.144283117e+00 2.567325529e-03 2.400016316e-03 9.685452685e+03 1.249147864e+00 1.450854743e-03 1.298126480e-03 9.684932834e+03 9.685275235e+03 9.678297904e+03
7 111 9.685496914e+03 1.243905959e+00 2.514649793e-03 2.254673896e-03 9.685591156e+03 1.517286875e+00 1.410426386e-03 1.145029231e-03 9.684841531e+03 9.684065026e+03 9.676723265e+03
7 112 9.685106328e+03 1.208016807e+00 2.536516887e-03 2.307816477e-03 9.685255435e+03 1.380867096e+00 1.425779773e-03 1.213323219e-03 9.687711224e+03 9.684562181e+03 9.678303650e+03
7 113 9.685588136e+03 1.245716257e+00 2.560351342e-03 2.293981963e-03 9.685691934e+03 1.334502444e+00 1.389602742e-03 1.202904018e-03 9.683901494e+03 9.684591200e+03 9.676670359e+03
7 114 9.685245686e+03 1.299461615e+00 2.607860647e-03 2.287718864e-03 9.685335662e+03 1.499056770e+00 1.456457115e-03 1.189566325e-03 9.684146300e+03 9.683590117e+03 9.676667112e+03
7 116 9.685129980e+03 1.208580428e+00 2.536787300e-03 2.307524264e-03 9.685259439e+03 1.097621831e+00 1.343384681e-03 1.282253885e-03 9.685377654e+03 9.685205559e+03 9.676684362e+03
7 117 9.685218126e+03 1.168852980e+00 2.509938038e-03 2.321576806e-03 9.685428915e+03 1.218592840e+00 1.352465169e-03 1.225171197e-03 9.683236506e+03 9.684745341e+03 9.678318346e+03
7 118 9.685132158e+03 1.217487871e+00 2.552258902e-03 2.313089331e-03 9.685256675e+03 1.103606900e+00 1.359406690e-03 1.294023607e-03 9.682656331e+03 9.683405430e+03 9.676673112e+03
7 119 9.685227804e+03 1.203960921e+00 2.523616872e-03 2.299943816e-03 9.685327152e+03 1.194733134e+00 1.386829258e-03 1.268783556e-03 9.685421547e+03 9.684676287e+03 9.678302899e+03
7 121 9.685001784e+03 1.153305462e+00 2.534572964e-03 2.360112056e-03 9.685132788e+03 1.435830117e+00 1.410598726e-03 1.177204620e-03 9.687006743e+03 9.683806559e+03 9.678331061e+03
7 122 9.685295593e+03 1.281135831e+00 2.571292364e-03 2.271715134e-03 9.685512948e+03 1.540018048e+00 1.448917068e-03 1.167563804e-03 9.683172652e+03 9.685239504e+03 9.676671044e+03
7 123 9.685297404e+03 1.208441554e+00 2.566646892e-03 2.334819432e-03 9.685445493e+03 1.115898905e+00 1.355757447e-03 1.283422276e-03 9.685920870e+03 9.685554717e+03 9.676698373e+03
7 124 9.685016723e+03 1.201820909e+00 2.562908878e-03 2.337831940e-03 9.685156237e+03 1.257444519e+00 1.410219302e-03 1.257599160e-03 9.684287643e+03 9.684228444e+03 9.676693072e+03
7 126 9.685183928e+03 1.213119051e+00 2.556430525e-03 2.321038173e-03 9.685344259e+03 1.293838076e+00 1.430793806e-03 1.257873846e-03 9.686520401e+03 9.684132416e+03 9.678318305e+03
7 127 9.685667678e+03 1.207064280e+00 2.597319687e-03 2.364069327e-03 9.685852742e+03 1.365183489e+00 1.488313268e-03 1.273792947e-03 9.686391161e+03 9.686174875e+03 9.678327497e+03
7 128 9.685388549e+03 1.108661937e+00 2.540029177e-03 2.412343436e-03 9.685502429e+03 1.387307044e+00 1.441089266e-03 1.223501729e-03 9.686627602e+03 9.685949930e+03 9.678282759e+03
7 129 9.684918323e+03 1.248514128e+00 2.548921329e-03 2.281180764e-03 9.685041125e+03 1.284783180e+00 1.386952477e-03 1.223620260e-03 9.685753166e+03 9.684537605e+03 9.676690120e+03
7 131 9.685316001e+03 1.201048718e+00 2.541837017e-03 2.319355862e-03 9.685425019e+03 1.246450788e+00 1.421627942e-03 1.273351730e-03 9.683530231e+03 9.684196284e+03 9.678258982e+03
7 132 9.685162209e+03 1.210389836e+00 2.537182718e-03 2.306158276e-03 9.685258472e+03 1.342777929e+00 1.404600932e-03 1.212134619e-03 9.685173527e+03 9.685740849e+03 9.678307104e+03
7 133 9.685257051e+03 1.202683772e+00 2.518057442e-03 2.296095289e-03 9.685348432e+03 1.332192124e+00 1.401297639e-03 1.214079035e-03 9.684745153e+03 9.684848029e+03 9.678323692e+03
7 134 9.685156656e+03 1.246500861e+00 2.535364385e-03 2.270879522e-03 9.685327889e+03 1.570626577e+00 1.421900543e-03 1.134573796e-03 9.684542198e+03 9.683991206e+03 9.678275295e+03
7 136 9.685153110e+03 1.198928463e+00 2.523843757e-03 2.304972935e-03 9.685313193e+03 1.227884275e+00 1.387907952e-03 1.252512144e-03 9.684102015e+03 9.684378013e+03 9.676686233e+03
7 137 9.685295838e+03 1.208852750e+00 2.570902660e-03 2.338293014e-03 9.685484670e+03 1.556806842e+00 1.509339426e-03 1.209677355e-03 9.684585295e+03 9.684647417e+03 9.678331585e+03
7 138 9.684910286e+03 1.178246047e+00 2.579633352e-03 2.376511869e-03 9.685048085e+03 1.241304071e+00 1.451733356e-03 1.303010051e-03 9.684395503e+03 9.683830128e+03 9.676687879e+03
7 139 9.685859626e+03 1.263543263e+00 2.585577001e-03 2.300183150e-03 9.685986931e+03 1.477076146e+00 1.492520423e-03 1.228057892e-03 9.686091344e+03 9.684503983e+03 9.678298154e+03
7 141 9.685472780e+03 1.217938328e+00 2.556904669e-03 2.316871180e-03 9.685610861e+03 1.563377365e+00 1.485667556e-03 1.188200496e-03 9.685536867e+03 9.685879435e+03 9.676672124e+03
7 142 9.684929639e+03 1.242877181e+00 2.586740989e-03 2.320271670e-03 9.685124069e+03 1.335051430e+00 1.447016181e-03 1.252346163e-03 9.684445929e+03 9.684353366e+03 9.676674805e+03
7 143 9.685171604e+03 1.237812390e+00 2.535948812e-03 2.279360775e-03 9.685298379e+03 1.417382453e+00 1.427024645e-03 1.198637740e-03 9.685901181e+03 9.685422481e+03 9.678313222e+03
7 144 9.685089424e+03 1.269690073e+00 2.614724601e-03 2.320476053e-03 9.685224517e+03 1.222901123e+00 1.413062903e-03 1.277808649e-03 9.683341249e+03 9.684064646e+03 9.678282698e+03
7 146 9.684649587e+03 1.216232836e+00 2.540593768e-03 2.303705007e-03 9.684789386e+03 1.333071450e+00 1.418597943e-03 1.228662524e-03 9.682468408e+03 9.682993748e+03 9.676667683e+03
7 147 9.685005846e+03 1.169794194e+00 2.530907122e-03 2.340030280e-03 9.685134603e+03 1.180413892e+00 1.409016635e-03 1.296877527e-03 9.682345121e+03 9.683561336e+03 9.678326621e+03
7 148 9.684914063e+03 1.154584570e+00 2.478566010e-03 2.306681407e-03 9.685108146e+03 1.206209055e+00 1.337472791e-03 1.217793533e-03 9.684570309e+03 9.684771280e+03 9.676674792e+03
7 149 9.686042182e+03 1.281110982e+00 2.557991272e-03 2.259985648e-03 9.686124776e+03 1.478201858e+00 1.441269197e-03 1.185436330e-03 9.686733979e+03 9.685685809e+03 9.678332516e+03
7 151 9.685071267e+03 1.152818213e+00 2.486004536e-03 2.315375866e-03 9.685114627e+03 1.221720860e+00 1.364670835e-03 1.234644470e-03 9.685128489e+03 9.684350580e+03 9.678303753e+03
7 152 9.685289467e+03 1.131940665e+00 2.508781692e-03 2.358039309e-03 9.685442461e+03 1.124873825e+00 1.334617946e-03 1.258360435e-03 9.684604509e+03 9.684649663e+03 9.676704567e+03
7 153 9.685393833e+03 1.178312796e+00 2.503717894e-03 2.306508696e-03 9.685601290e+03 1.437987496e+00 1.411616957e-03 1.177170342e-03 9.685796604e+03 9.685312389e+03 9.678287352e+03
7 154 9.685103189e+03 1.258070967e+00 2.558240856e-03 2.280808698e-03 9.685308815e+03 1.686930618e+00 1.491980326e-03 1.148720803e-03 9.685334168e+03 9.684045535e+03 9.676696289e+03
7 156 9.684771354e+03 1.259357370e+00 2.509802553e-03 2.236480226e-03 9.684879649e+03 1.407041386e+00 1.429875185e-03 1.205437488e-03 9.681848271e+03 9.683420605e+03 9.676707630e+03
7 157 9.685388355e+03 1.266219637e+00 2.585189895e-03 2.297406934e-03 9.685529492e+03 1.493704447e+00 1.516521226e-03 1.240841061e-03 9.685777260e+03 9.684628365e+03 9.678293566e+03
7 158 9.685181459e+03 1.249566913e+00 2.568818840e-03 2.298019551e-03 9.685346386e+03 1.635967992e+00 1.528067513e-03 1.194689760e-03 9.685842691e+03 9.684396082e+03 9.678288490e+03
7 159 9.685313941e+03 1.236731111e+00 2.542307302e-03 2.286074619e-03 9.685457101e+03 1.484313235e+00 1.441308557e-03 1.183025715e-03 9.685422079e+03 9.684968625e+03 9.678291503e+03
7 161 9.684942462e+03 1.201574305e+00 2.532567541e-03 2.310392255e-03 9.685032429e+03 1.368651616e+00 1.468955850e-03 1.255631741e-03 9.683120122e+03 9.684966321e+03 9.678306356e+03
7 162 9.685015205e+03 1.286499645e+00 2.539258304e-03 2.238731685e-03 9.685128422e+03 1.516483371e+00 1.413420617e-03 1.147763992e-03 9.682437785e+03 9.684514258e+03 9.676689202e+03
7 163 9.685378325e+03 1.392777420e+00 2.578965537e-03 2.185267868e-03 9.685598496e+03 1.867299326e+00 1.497659656e-03 1.095988912e-03 9.685582791e+03 9.685297120e+03 9.678276606e+03
7 164 9.684726162e+03 1.307391350e+00 2.545876798e-03 2.226560907e-03 9.684908134e+03 1.286809995e+00 1.399034005e-03 1.233306606e-03 9.683025379e+03 9.683570807e+03 9.676671323e+03
7 166 9.685278496e+03 1.187168828e+00 2.549017522e-03 2.339465142e-03 9.685520862e+03 1.278248003e+00 1.440814874e-03 1.274384914e-03 9.683894707e+03 9.684682727e+03 9.678329600e+03
7 167 9.685059063e+03 1.219649227e+00 2.505965965e-03 2.269121214e-03 9.685220705e+03 1.414533235e+00 1.412237601e-03 1.187411341e-03 9.685159242e+03 9.685523918e+03 9.676674128e+03
7 168 9.684558742e+03 1.194352116e+00 2.483255459e-03 2.272245265e-03 9.684783107e+03 1.154390889e+00 1.311000285e-03 1.220186852e-03 9.685017180e+03 9.684375537e+03 9.678316351e+03
