7 72 9.684951923e+03 1.280058683e+00 2.654337325e-03 2.346071124e-03 9.685054375e+03 1.408193684e+00 1.473420230e-03 1.241639248e-03 9.686029593e+03 9.684811898e+03 9.676679396e+03
7 73 9.685280956e+03 1.231051616e+00 2.681764238e-03 2.417032354e-03 9.685692887e+03 1.643005366e+00 1.594934075e-03 1.244294684e-03 9.686057111e+03 9.685170248e+03 9.678330387e+03
7 74 9.684966159e+03 1.344803459e+00 2.695167065e-03 2.324107875e-03 9.685110530e+03 1.614052881e+00 1.550241102e-03 1.220226262e-03 9.685900724e+03 9.684931721e+03 9.676665882e+03
7 76 9.685138434e+03 1.248810421e+00 2.660274508e-03 2.380554869e-03 9.685401367e+03 1.419786917e+00 1.511303460e-03 1.268352857e-03 9.686499507e+03 9.685348217e+03 9.678281214e+03
7 77 9.684791694e+03 1.365979264e+00 2.760189869e-03 2.361657445e-03 9.685165923e+03 1.645840732e+00 1.594134592e-03 1.242599238e-03 9.685217745e+03 9.685372985e+03 9.678333376e+03
7 78 9.685088671e+03 1.347208072e+00 2.715965670e-03 2.339951942e-03 9.685379976e+03 1.650873176e+00 1.577840897e-03 1.228022582e-03 9.685870686e+03 9.685318383e+03 9.676691977e+03
7 79 9.685446922e+03 1.350885590e+00 2.669662777e-03 2.296926623e-03 9.685693164e+03 1.957187785e+00 1.558291018e-03 1.113864388e-03 9.686342521e+03 9.685727778e+03 9.676667825e+03
7 81 9.684739680e+03 1.179847880e+00 2.628010249e-03 2.419435486e-03 9.685004818e+03 1.198159650e+00 1.428990647e-03 1.305485466e-03 9.685444968e+03 9.684555719e+03 9.676668609e+03
7 82 9.685125229e+03 1.412971820e+00 2.736330803e-03 2.301981606e-03 9.685396680e+03 1.786980014e+00 1.541150295e-03 1.152882763e-03 9.685469277e+03 9.685822841e+03 9.678251516e+03
7 83 9.685253858e+03 1.208699467e+00 2.635863090e-03 2.397527976e-03 9.685591035e+03 1.241739027e+00 1.485449422e-03 1.333038534e-03 9.685640055e+03 9.685556966e+03 9.678301814e+03
7 84 9.686004647e+03 1.393579534e+00 2.744574181e-03 2.324925782e-03 9.686377127e+03 1.916988437e+00 1.692668979e-03 1.222537779e-03 9.686739418e+03 9.685647510e+03 9.678324932e+03
7 86 9.685578003e+03 1.362786118e+00 2.738780098e-03 2.346082677e-03 9.685781154e+03 1.733283846e+00 1.571285351e-03 1.193493936e-03 9.686002094e+03 9.685909365e+03 9.677323976e+03
7 87 9.685587535e+03 1.413060779e+00 2.683182973e-03 2.257199098e-03 9.685780550e+03 1.838129417e+00 1.565250099e-03 1.154504679e-03 9.686558760e+03 9.685987194e+03 9.676697817e+03
7 88 9.685202725e+03 1.366499975e+00 2.680745896e-03 2.293247009e-03 9.685386698e+03 1.674889668e+00 1.557467257e-03 1.203443827e-03 9.685642852e+03 9.684876010e+03 9.678331000e+03
7 89 9.684790873e+03 1.177472082e+00 2.635539558e-03 2.428813844e-03 9.684979317e+03 1.224469148e+00 1.474607592e-03 1.332608387e-03 9.685552097e+03 9.684566488e+03 9.676668876e+03
7 91 9.685425801e+03 1.470690505e+00 2.745463916e-03 2.263888826e-03 9.685682386e+03 1.914594014e+00 1.576621405e-03 1.139433727e-03 9.685795175e+03 9.685176704e+03 9.676679027e+03
7 92 9.685130917e+03 1.410202221e+00 2.730984760e-03 2.299739154e-03 9.685402251e+03 1.588250279e+00 1.567874005e-03 1.244089686e-03 9.685478987e+03 9.684878601e+03 9.678250834e+03
7 93 9.684885245e+03 1.363970969e+00 2.705909433e-03 2.316918158e-03 9.685217958e+03 1.695711736e+00 1.586836658e-03 1.218586077e-03 9.684823586e+03 9.684438996e+03 9.676677428e+03
7 94 9.685324738e+03 1.288429063e+00 2.717672311e-03 2.394235320e-03 9.685586800e+03 1.373859390e+00 1.576409909e-03 1.344924834e-03 9.685995047e+03 9.685556863e+03 9.678298596e+03
7 96 9.685594485e+03 1.299736853e+00 2.672370672e-03 2.344061384e-03 9.685813997e+03 1.489021964e+00 1.525335253e-03 1.250013650e-03 9.686653620e+03 9.685444414e+03 9.678308119e+03
7 97 9.684312314e+03 1.283493868e+00 2.627808127e-03 2.319512687e-03 9.684719382e+03 1.392119347e+00 1.470797704e-03 1.246564368e-03 9.684972227e+03 9.684295735e+03 9.676666456e+03
7 98 9.685334428e+03 1.361960736e+00 2.743952511e-03 2.351225576e-03 9.685683541e+03 1.697285449e+00 1.631406624e-03 1.252231942e-03 9.685228385e+03 9.685433486e+03 9.678308942e+03
7 99 9.684839342e+03 1.502866615e+00 2.723517957e-03 2.221621269e-03 9.685168236e+03 1.890783948e+00 1.613182347e-03 1.173174211e-03 9.685739888e+03 9.684633144e+03 9.676711683e+03
7 101 9.684975268e+03 1.375716652e+00 2.719289431e-03 2.318413717e-03 9.685303804e+03 1.425670636e+00 1.576013948e-03 1.319928646e-03 9.684852367e+03 9.684707891e+03 9.676687385e+03
7 102 9.685477276e+03 1.461313291e+00 2.733704230e-03 2.261412860e-03 9.685698676e+03 2.059474983e+00 1.624305205e-03 1.131851304e-03 9.685726765e+03 9.684969662e+03 9.678326985e+03
7 103 9.684512529e+03 1.311060249e+00 2.642051072e-03 2.307437165e-03 9.684755564e+03 1.435989206e+00 1.486787791e-03 1.240718902e-03 9.684689503e+03 9.684630246e+03 9.676667468e+03
7 104 9.685683252e+03 1.377652535e+00 2.707101481e-03 2.306400314e-03 9.685834929e+03 1.686150355e+00 1.604396159e-03 1.235558932e-03 9.686033885e+03 9.685810172e+03 9.678306901e+03
7 106 9.685554457e+03 1.404688100e+00 2.760268923e-03 2.328956861e-03 9.685813622e+03 1.876503596e+00 1.694599152e-03 1.237064329e-03 9.686609249e+03 9.685754362e+03 9.678273234e+03
7 107 9.685049696e+03 1.418100579e+00 2.731425659e-03 2.293696056e-03 9.685226914e+03 1.562133703e+00 1.564069547e-03 1.251402330e-03 9.685504488e+03 9.685027604e+03 9.676674452e+03
7 108 9.685171842e+03 1.405184166e+00 2.659721646e-03 2.243724676e-03 9.685634246e+03 2.091889955e+00 1.619140619e-03 1.119476937e-03 9.685957478e+03 9.684878414e+03 9.678331973e+03
7 109 9.685128344e+03 1.248178177e+00 2.681343703e-03 2.400016316e-03 9.685546748e+03 1.445788029e+00 1.560879300e-03 1.298126480e-03 9.685072081e+03 9.684662936e+03 9.678297904e+03
7 111 9.685752604e+03 1.346458043e+00 2.616255469e-03 2.254673896e-03 9.685923170e+03 1.786229903e+00 1.530330562e-03 1.145029231e-03 9.686080590e+03 9.685654663e+03 9.676723265e+03
7 112 9.685065691e+03 1.346940551e+00 2.678400292e-03 2.307816477e-03 9.685299174e+03 1.656162092e+00 1.561449448e-03 1.213323219e-03 9.685417752e+03 9.684663918e+03 9.678303650e+03
7 113 9.685618763e+03 1.370733378e+00 2.685755619e-03 2.293981963e-03 9.685861828e+03 1.528944634e+00 1.487396843e-03 1.202904018e-03 9.686582079e+03 9.685661008e+03 9.676670359e+03
7 114 9.685190513e+03 1.422180776e+00 2.728224189e-03 2.287718864e-03 9.685433065e+03 1.707971333e+00 1.554636822e-03 1.189566325e-03 9.684544646e+03 9.685135553e+03 9.676667112e+03
7 116 9.685079407e+03 1.314950456e+00 2.646067821e-03 2.307524264e-03 9.685304764e+03 1.275765070e+00 1.448302823e-03 1.282253885e-03 9.684903135e+03 9.684883524e+03 9.676684362e+03
7 117 9.685074195e+03 1.274784374e+00 2.621207620e-03 2.321576806e-03 9.685438550e+03 1.389666540e+00 1.444282266e-03 1.225171197e-03 9.685176216e+03 9.685230595e+03 9.678318346e+03
7 118 9.684960739e+03 1.367135734e+00 2.704569979e-03 2.313089331e-03 9.685196972e+03 1.286952269e+00 1.467991089e-03 1.294023607e-03 9.685743471e+03 9.685490679e+03 9.676673112e+03
7 119 9.685054997e+03 1.320840150e+00 2.643275058e-03 2.299943816e-03 9.685209196e+03 1.361525750e+00 1.480472931e-03 1.268783556e-03 9.685279869e+03 9.684807115e+03 9.678302899e+03
7 121 9.684852764e+03 1.247592210e+00 2.636142911e-03 2.360112056e-03 9.685144536e+03 1.591496321e+00 1.485096852e-03 1.177204620e-03 9.684964987e+03 9.684280670e+03 9.678331061e+03
7 122 9.685401794e+03 1.425022746e+00 2.711844416e-03 2.271715134e-03 9.685741378e+03 1.897927971e+00 1.608497855e-03 1.167563804e-03 9.685939237e+03 9.685445613e+03 9.676671044e+03
7 123 9.685023013e+03 1.359493520e+00 2.722336901e-03 2.334819432e-03 9.685273856e+03 1.361208274e+00 1.497379432e-03 1.283422276e-03 9.685615439e+03 9.685213728e+03 9.676698373e+03
7 124 9.684846528e+03 1.351305742e+00 2.717628566e-03 2.337831940e-03 9.685134337e+03 1.500030804e+00 1.540253936e-03 1.257599160e-03 9.685148201e+03 9.684874035e+03 9.676693072e+03
7 126 9.685134943e+03 1.330914062e+00 2.677671461e-03 2.321038173e-03 9.685466938e+03 1.552175921e+00 1.567139143e-03 1.257873846e-03 9.685987451e+03 9.685324573e+03 9.678318305e+03
7 127 9.685614009e+03 1.371859661e+00 2.768949603e-03 2.364069327e-03 9.685943346e+03 1.688270499e+00 1.655083296e-03 1.273792947e-03 9.685391369e+03 9.685384908e+03 9.678327497e+03
7 128 9.685452505e+03 1.227511372e+00 2.672710370e-03 2.412343436e-03 9.685611348e+03 1.689261616e+00 1.590204743e-03 1.223501729e-03 9.686297033e+03 9.685214790e+03 9.678282759e+03
7 129 9.684828626e+03 1.362413179e+00 2.662650220e-03 2.281180764e-03 9.685064184e+03 1.454090921e+00 1.475510963e-03 1.223620260e-03 9.685405354e+03 9.685229730e+03 9.676690120e+03
7 131 9.685484155e+03 1.320135665e+00 2.664873942e-03 2.319355862e-03 9.685681805e+03 1.465264178e+00 1.541368037e-03 1.273351730e-03 9.686610659e+03 9.686354848e+03 9.678258982e+03
7 132 9.685250557e+03 1.330914267e+00 2.660505436e-03 2.306158276e-03 9.685395296e+03 1.563016624e+00 1.515418740e-03 1.212134619e-03 9.685138830e+03 9.684753758e+03 9.678307104e+03
7 133 9.685270269e+03 1.327189035e+00 2.645186515e-03 2.296095289e-03 9.685487263e+03 1.529817475e+00 1.501643250e-03 1.214079035e-03 9.686306629e+03 9.685570525e+03 9.678323692e+03
7 134 9.685141038e+03 1.364620222e+00 2.652772430e-03 2.270879522e-03 9.685474957e+03 1.809798847e+00 1.526328110e-03 1.134573796e-03 9.685229102e+03 9.684767146e+03 9.678275295e+03
7 136 9.685341530e+03 1.291635091e+00 2.619604621e-03 2.304972935e-03 9.685672786e+03 1.410324997e+00 1.487447161e-03 1.252512144e-03 9.686228592e+03 9.685876315e+03 9.676686233e+03
7 137 9.685305283e+03 1.342483785e+00 2.709277290e-03 2.338293014e-03 9.685621531e+03 1.936508295e+00 1.683368637e-03 1.209677355e-03 9.685164085e+03 9.685120739e+03 9.678331585e+03
7 138 9.684968261e+03 1.299190560e+00 2.708796726e-03 2.376511869e-03 9.685221375e+03 1.436931238e+00 1.561945077e-03 1.303010051e-03 9.684317873e+03 9.684775960e+03 9.676687879e+03
7 139 9.685954084e+03 1.434512159e+00 2.754955160e-03 2.300183150e-03 9.686215069e+03 1.822250479e+00 1.657764659e-03 1.228057892e-03 9.687412534e+03 9.685424479e+03 9.678298154e+03
7 141 9.685539958e+03 1.346060415e+00 2.688030324e-03 2.316871180e-03 9.685747173e+03 1.851769827e+00 1.616900261e-03 1.188200496e-03 9.686075529e+03 9.685422884e+03 9.676672124e+03
7 142 9.684910584e+03 1.360952584e+00 2.706825971e-03 2.320271670e-03 9.685254520e+03 1.519455479e+00 1.543719461e-03 1.252346163e-03 9.685673904e+03 9.684820024e+03 9.676674805e+03
7 143 9.685139013e+03 1.346587634e+00 2.645028655e-03 2.279360775e-03 9.685381840e+03 1.580800060e+00 1.507045690e-03 1.198637740e-03 9.685212149e+03 9.685449184e+03 9.678313222e+03
7 144 9.685150304e+03 1.388626032e+00 2.734448461e-03 2.320476053e-03 9.685353252e+03 1.403326197e+00 1.513718573e-03 1.277808649e-03 9.685521275e+03 9.684626464e+03 9.678282698e+03
7 146 9.684735455e+03 1.348269858e+00 2.674947600e-03 2.303705007e-03 9.684984484e+03 1.605934114e+00 1.557028184e-03 1.228662524e-03 9.684594755e+03 9.684592715e+03 9.676667683e+03
7 147 9.685053354e+03 1.251954788e+00 2.618278261e-03 2.340030280e-03 9.685304571e+03 1.321359819e+00 1.490766115e-03 1.296877527e-03 9.685673764e+03 9.685531126e+03 9.678326621e+03
7 148 9.684968736e+03 1.271078479e+00 2.600601434e-03 2.306681407e-03 9.685225663e+03 1.377090435e+00 1.429074581e-03 1.217793533e-03 9.685211303e+03 9.684709259e+03 9.676674792e+03
7 149 9.686386927e+03 1.425663757e+00 2.698449133e-03 2.259985648e-03 9.686420508e+03 1.800817506e+00 1.590790852e-03 1.185436330e-03 9.687143144e+03 9.685857306e+03 9.678332516e+03
7 151 9.684856863e+03 1.258393796e+00 2.597345876e-03 2.315375866e-03 9.685016048e+03 1.417047471e+00 1.469718345e-03 1.234644470e-03 9.686358994e+03 9.685579844e+03 9.678303753e+03
7 152 9.685352450e+03 1.244545559e+00 2.630609840e-03 2.358039309e-03 9.685605083e+03 1.335032925e+00 1.453955260e-03 1.258360435e-03 9.685765733e+03 9.685081597e+03 9.676704567e+03
7 153 9.685355850e+03 1.307728992e+00 2.637630599e-03 2.306508696e-03 9.685758609e+03 1.705483013e+00 1.537315517e-03 1.177170342e-03 9.685854011e+03 9.685706201e+03 9.678287352e+03
7 154 9.685060752e+03 1.399026876e+00 2.697751168e-03 2.280808698e-03 9.685422783e+03 2.055740063e+00 1.647018911e-03 1.148720803e-03 9.685813785e+03 9.684938314e+03 9.676696289e+03
7 156 9.684579070e+03 1.397194951e+00 2.643586750e-03 2.236480226e-03 9.684765314e+03 1.677846155e+00 1.561423682e-03 1.205437488e-03 9.685470811e+03 9.684504562e+03 9.676707630e+03
7 157 9.685449537e+03 1.432745790e+00 2.749935439e-03 2.297406934e-03 9.685709707e+03 1.830587040e+00 1.678847886e-03 1.240841061e-03 9.685573276e+03 9.685052176e+03 9.678293566e+03
7 158 9.685565512e+03 1.417728826e+00 2.736215534e-03 2.298019551e-03 9.685778822e+03 2.020800183e+00 1.698309456e-03 1.194689760e-03 9.686993289e+03 9.685238485e+03 9.678288490e+03
7 159 9.685452168e+03 1.387255719e+00 2.692580299e-03 2.286074619e-03 9.685649186e+03 1.755115259e+00 1.567281495e-03 1.183025715e-03 9.684754045e+03 9.685150237e+03 9.678291503e+03
7 161 9.684670900e+03 1.336997946e+00 2.671474851e-03 2.310392255e-03 9.684915754e+03 1.616323445e+00 1.596343771e-03 1.255631741e-03 9.686142689e+03 9.685268360e+03 9.678306356e+03
7 162 9.684700393e+03 1.452834998e+00 2.698424011e-03 2.238731685e-03 9.684901631e+03 1.799410567e+00 1.539634836e-03 1.147763992e-03 9.684456126e+03 9.684567624e+03 9.676689202e+03
7 163 9.685545042e+03 1.549077616e+00 2.719826928e-03 2.185267868e-03 9.685896198e+03 2.288766436e+00 1.658085413e-03 1.095988912e-03 9.686355166e+03 9.685422883e+03 9.678276606e+03
7 164 9.684738259e+03 1.449253128e+00 2.680443781e-03 2.226560907e-03 9.685060785e+03 1.503998852e+00 1.512498004e-03 1.233306606e-03 9.685626039e+03 9.684656891e+03 9.676671323e+03
7 166 9.685241913e+03 1.302862292e+00 2.670335540e-03 2.339465142e-03 9.685592477e+03 1.492327988e+00 1.556799788e-03 1.274384914e-03 9.686208697e+03 9.685716167e+03 9.678329600e+03
7 167 9.684892831e+03 1.295796219e+00 2.583009777e-03 2.269121214e-03 9.685173899e+03 1.645968199e+00 1.523392849e-03 1.187411341e-03 9.685193681e+03 9.685212059e+03 9.676674128e+03
7 168 9.684359341e+03 1.301455675e+00 2.592208306e-03 2.272245265e-03 9.684697280e+03 1.314710003e+00 1.399076057e-03 1.220186852e-03 9.685294269e+03 9.684122004e+03 9.678316351e+03
