4 10011.1692338 0.3828940301
5 10011.2458669 0.319234225562
6 10011.3795936 0.293785915246
7 10011.4968351 0.278999035424
8 10011.539334 0.26970816148
9 10011.5471777 0.263130260197
10 10011.5582391 0.262357108887
11 10011.5734096 0.26808486426
